uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
22662407	3.46822163235e-05	0.00114204282911	0.0297827950843	0.0112739548255	0.000181749549121	0.3	0.111111111111	0.866666666667	0.95
2445877758	1.98508188278e-07	4.50806379912e-05	2.14346956273e-05	0.0	4.66024484926e-06	0.8	0.111111111111	0.8	0.28125
40742421	0.000210177633918	0.0179483551202	0.0321248928265	0.000736832736899	0.00108583704988	0.3	0.111111111111	0.666666666667	0.76875
92079350	0.000558290100377	0.000490878058126	0.0343841097456	0.00198696468377	0.00669211160354	0.3	0.111111111111	1.0	0.59375
104905030	3.26120595029e-05	0.000735064847246	0.00591740497285	8.8999459794e-05	0.000214371263066	0.4	0.111111111111	1.0	0.99375
1388443207	8.63510619011e-06	0.000738821567078	0.0176850528722	0.0832641690245	8.8544652136e-05	0.7	0.222222222222	0.733333333333	0.575
3290965597	1.38672148669e-05	0.00123846530481	0.00529865675907	0.0137659396998	4.66024484926e-05	0.9	0.222222222222	0.8	1.0
707732605	4.8067339876e-05	0.00342612848733	0.00432123463847	0.00307358599521	0.00025165322186	0.6	0.0	1.0	0.95
2759261691	1.37112441475e-05	0.0020737093476	0.00141897685053	0.00350202525515	0.000144467590327	0.8	0.222222222222	0.666666666667	1.0
55451509	6.60748683841e-06	0.000598570693328	0.0446084595599	0.0064928210552	7.92241624375e-05	0.3	0.111111111111	0.8	0.9875
164044641	1.21940744228e-06	6.8873196931e-05	0.000150042869391	2.06975487893e-05	4.66024484926e-06	0.4	0.111111111111	1.0	0.5375
332564767	4.47635964568e-05	0.00462827883376	0.0305201486139	0.0121929259918	0.000438063015831	0.5	0.0	0.866666666667	0.6875
2874826685	1.98508188278e-06	8.7656796094e-05	0.000162903686768	1.44882841525e-05	1.39807345478e-05	0.8	0.222222222222	0.733333333333	0.93125
249844021	1.61075215632e-05	0.00256583964567	0.113160903115	0.00254786825596	0.000493985954022	0.5	0.111111111111	0.933333333333	0.96875
251268932	2.62314391654e-05	0.00274741443758	0.0307430694484	0.0176550091173	0.000340197873996	0.5	0.0	0.8	0.3875
1247049150	1.30306446448e-05	0.00143256249617	0.0089568448128	7.03716658836e-05	9.32048969853e-05	0.7	0.0	0.933333333333	0.64375
3317008596	2.08291806129e-05	0.00222648262079	0.00117747927979	0.00207389438869	4.19422036434e-05	0.9	0.111111111111	1.0	0.9875
390948080	5.43061686505e-06	0.000398212302256	0.0153243783938	0.00858948274756	0.0	0.5	0.111111111111	0.8	0.675
2304084548	3.98434292187e-06	0.00018783599163	0.000898828236639	0.000533996758764	2.79614690956e-05	0.8	0.111111111111	0.933333333333	0.45625
212262370	0.000349714711121	0.000827730603116	0.0062960845956	1.65580390314e-05	0.00607229903859	0.4	0.222222222222	0.733333333333	0.175
3036953137	1.71993165987e-05	0.00128354594281	0.00272220634467	0.00101004038092	0.000158448324875	0.9	0.222222222222	1.0	0.8875
2976321	1.13149667319e-05	0.000941684438039	0.0218662474993	0.00252303119742	6.05831830404e-05	0.1	0.0	0.6	0.575
19950642	0.000159033417124	0.00427389492956	0.110900257216	0.00354549010761	0.0028567300926	0.3	0.111111111111	0.866666666667	0.875
72198806	0.00234161676809	0.000572273654499	0.0170120034296	0.000320812006234	0.0231194746972	0.3	0.111111111111	0.866666666667	0.1625
16414197	6.3891278313e-05	0.00207120486771	0.0374435553015	0.000335300290387	0.000913407990456	0.2	0.111111111111	0.466666666667	0.50625
324739597	3.665311905e-05	0.00114079058917	0.000854529865676	1.65580390314e-05	0.000372819587941	0.5	0.111111111111	0.733333333333	0.89375
2525327236	6.97614490236e-06	0.00112075475006	0.00890683052301	0.254567431579	3.26217139449e-05	0.8	0.111111111111	0.666666666667	0.51875
292765961	0.00180957228603	0.0013599325794	0.0372434981423	0.0195488348315	0.0035091643715	0.5	0.222222222222	0.933333333333	0.6875
2894548325	1.12582501066e-05	0.000236673349454	0.0019191197485	0.000918971166245	2.33012242463e-05	0.8	0.111111111111	0.6	0.63125
108663700	1.30448238012e-05	0.0014563550551	0.000637324949986	0.0	0.000205050773368	0.4	0.111111111111	0.733333333333	0.95
240517229	2.92090619895e-06	0.000450806379912	0.00195055730209	3.51858329418e-05	5.59229381912e-05	0.5	0.111111111111	0.533333333333	0.6125
17243582	0.00152685408846	0.00488248354244	0.225310088597	0.00807204402783	0.0204910966022	0.2	0.111111111111	0.933333333333	0.98125
16574916	2.90672704265e-05	0.00173936128249	0.0141954844241	0.000238021811077	0.000503306443721	0.2	0.111111111111	0.8	1.0
14181258	8.03958162528e-05	4.75851178796e-05	0.0191954844241	0.0268260929858	0.000410101546735	0.2	0.222222222222	0.533333333333	0.56875
776699401	3.58590862969e-05	0.000720037967915	0.00083166619034	0.000124185292736	8.38844072868e-05	0.6	0.111111111111	0.866666666667	0.0
137386304	4.52315086149e-05	0.000395707822367	0.0157473563875	0.000693367884441	0.00145865663782	0.4	0.111111111111	0.733333333333	0.85
1542176725	3.64262525491e-05	0.00258462324483	0.528338096599	0.00111766763462	0.00498180174386	0.7	0.0	1.0	0.68125
452471922	4.11195532862e-07	8.26478363172e-05	0.000555873106602	3.31160780629e-05	4.66024484926e-06	0.6	0.0	0.666666666667	0.19375
24333238	2.21053046804e-05	0.00262719940293	0.00889968562446	0.00370693098816	0.000354178608544	0.3	0.222222222222	0.666666666667	0.33125
137407124	0.000136247512941	0.000907873959545	0.00511146041726	0.000656112296621	0.00290799278594	0.4	0.111111111111	1.0	0.46875
49825755	7.8226405338e-05	0.000404473501977	0.144898542441	0.00163717610923	0.000153788080026	0.3	0.0	0.933333333333	0.56875
18493766	1.85746947603e-06	0.000144007593583	0.0010274364104	2.06975487893e-06	6.9903672739e-05	0.2	0.111111111111	1.0	0.18125
23480020	0.000125414637523	0.00520931816787	0.0150057159188	6.83019110047e-05	0.00165904716634	0.3	0.222222222222	0.666666666667	0.51875
62838480	5.93539482953e-05	0.000479607898629	0.0193769648471	0.00138673576888	0.00019107003882	0.3	0.333333333333	1.0	0.775
362130950	1.72560332239e-05	0.00106064723274	0.0142483566733	0.00199731345817	0.000214371263066	0.5	0.111111111111	0.733333333333	0.85
21896019	2.10135096449e-05	0.000403221262032	0.000102886539011	0.0	0.000279614690956	0.3	0.111111111111	0.8	0.95
85349317	8.93286847253e-07	0.000277997267612	0.00036867676479	5.795313661e-05	4.66024484926e-06	0.3	0.111111111111	0.733333333333	0.0
3816062073	1.73411081618e-05	0.00100179195536	0.00451414689911	0.00691298129563	0.000214371263066	0.9	0.222222222222	0.733333333333	0.85625
230348811	1.62067756573e-05	0.00238050813392	0.0294555587311	0.00621340414655	0.000181749549121	0.4	0.111111111111	0.6	0.875
1448933479	1.57530426555e-05	0.00138748185817	0.00136467562161	0.000664391316136	4.66024484926e-05	0.7	0.222222222222	0.8	0.9875
57174231	0.000318889225313	0.0253691290296	0.0693612460703	0.0047252503886	0.00172895083908	0.3	0.0	0.733333333333	0.4875
16753660	0.000268269637302	0.00162665968752	0.0582023435267	0.00207803389845	0.0044645145656	0.2	0.111111111111	0.733333333333	0.5625
1666746246	1.13433250445e-07	3.7567198326e-05	7.28779651329e-05	0.0	0.0	0.7	0.111111111111	0.733333333333	0.0
933194376	9.13988415459e-05	0.000107692635201	0.00300514432695	0.0120294153563	0.000270294201257	0.6	0.111111111111	0.8	0.275
44236707	1.81067826023e-05	0.00256709188561	0.00206201771935	0.000494671416064	0.000149127835176	0.3	0.0	0.533333333333	0.7875
124557613	1.19530287656e-05	0.00144383265566	0.0117133466705	6.41624012468e-05	8.38844072868e-05	0.4	0.111111111111	0.866666666667	0.99375
259756955	2.70821885437e-06	0.000574778134388	0.00066161760503	6.0022891489e-05	3.26217139449e-05	0.5	0.111111111111	1.0	0.81875
4123554136	0.000355996077365	0.0020511690286	0.00315375821663	0.00231605570952	0.00012582661093	0.9	0.111111111111	0.933333333333	0.99375
3387643623	2.70821885437e-06	0.000564760214834	0.000445841669048	0.000594019650253	2.33012242463e-05	0.9	0.333333333333	1.0	0.925
28923371	8.36570222031e-06	0.00198480031156	0.0158788225207	0.00521371254002	9.78651418346e-05	0.3	0.222222222222	0.733333333333	0.9375
2864991063	2.04179850801e-06	0.000167800152523	0.00679479851386	0.00398427814194	3.72819587941e-05	0.8	0.111111111111	0.466666666667	0.9625
946950798	1.00955592896e-05	0.00124973546431	0.00122463561017	0.000633344992952	3.72819587941e-05	0.6	0.111111111111	0.666666666667	0.39375
808052682	5.25621324249e-05	0.00422380533179	0.0619648470992	0.0123171112845	0.000489325709173	0.6	0.0	0.866666666667	0.9625
1270126526	2.65433806041e-05	0.00251950676773	0.0140754501286	0.000343579309902	0.000307576160051	0.7	0.0	0.666666666667	0.9125
26637348	0.000509272757028	0.00382809750942	0.00734352672192	0.00296181923175	0.00357906804424	0.3	0.111111111111	0.8	0.48125
210927444	3.67807314567e-05	0.000700002128808	0.00276793369534	0.000488462151427	0.000484665464323	0.4	0.0	0.4	0.5625
198723830	3.98434292187e-06	0.000141503113695	0.000540154329809	2.06975487893e-06	1.86409793971e-05	0.4	0.222222222222	0.933333333333	0.35625
4707736899	1.41791563056e-08	0.0	3.14375535867e-05	1.65580390314e-05	0.0	1.0	0.222222222222	0.866666666667	0.41875
170020980	1.07336213233e-05	0.00156154321042	0.00704058302372	0.00512678283511	0.000130486855779	0.4	0.0	1.0	0.90625
1149332420	1.1414220826e-05	0.000621111012323	0.0136981994856	0.0261451436306	2.33012242463e-05	0.7	0.111111111111	0.666666666667	0.1125
240760644	0.000217054524726	0.00452809963823	0.00863961131752	0.0020821734082	0.00410101546735	0.5	0.333333333333	0.533333333333	0.38125
17622723	0.000103465303562	0.00328963433341	0.00678336667619	0.000546415288037	0.00101593337714	0.2	0.111111111111	0.6	0.86875
242932624	7.17465309063e-06	0.000315564465938	0.00315090025722	0.046430811199	4.66024484926e-06	0.5	0.111111111111	0.6	0.81875
363977742	5.43061686505e-06	0.000572273654499	0.00169762789368	0.00651972786863	1.86409793971e-05	0.5	0.111111111111	0.666666666667	0.6875
1560561314	2.02336560481e-05	0.00243435445153	0.000140040011432	3.51858329418e-05	0.000181749549121	0.7	0.111111111111	0.866666666667	0.775
3362016513	0.00100113351011	0.00224150950012	0.00456559016862	0.0018958954691	0.00106719607048	0.9	0.0	1.0	0.83125
80632388	4.25374689168e-06	0.000574778134388	0.00270077164904	0.00125427145663	5.12626933419e-05	0.3	0.222222222222	0.733333333333	0.56875
768996900	3.62419235171e-05	0.00208122278726	0.00304086881966	0.000171789654951	0.000270294201257	0.6	0.222222222222	1.0	0.95625
128606584	1.96097731706e-05	0.00207245710765	0.00373535295799	1.03487743946e-05	0.000279614690956	0.4	0.111111111111	1.0	0.95
294456611	1.88724570428e-05	0.00165671344618	0.00471849099743	0.00412502147371	0.000396120812187	0.5	0.222222222222	0.8	0.25625
378605251	4.94285388813e-05	0.00387818710719	0.00929979994284	0.0143164944976	0.000121166366081	0.5	0.111111111111	1.0	0.51875
282545479	0.000339846018333	0.00142254457661	0.0357287796513	0.00741386197633	0.00496316076447	0.5	0.111111111111	0.6	0.90625
18648150	0.000103862319939	0.000623615492212	0.00298228065161	9.93482341886e-05	0.00119768292626	0.3	0.222222222222	0.666666666667	0.4375
50921647	5.44479602135e-06	0.000241682309231	0.00151186053158	0.000343579309902	6.05831830404e-05	0.3	0.111111111111	0.866666666667	0.16875
16987649	1.31866153642e-05	0.000667443890259	0.0174735638754	0.0144303310159	0.000121166366081	0.2	0.111111111111	0.466666666667	0.25625
3377956114	3.34628088812e-06	4.13239181586e-05	0.000250071448985	1.86277939104e-05	3.26217139449e-05	0.9	0.111111111111	0.8	1.0
3910931584	5.54405011549e-06	0.000209124070681	0.000271506144613	2.06975487893e-05	2.33012242463e-05	0.9	0.222222222222	1.0	0.0
2551681279	1.06060089166e-05	0.000944188917927	0.0186481851958	0.0021318475253	7.45639175882e-05	0.8	0.111111111111	0.8	1.0
14477698	4.01270123449e-06	0.000936675478262	0.0978022292083	0.0325738022846	4.19422036434e-05	0.2	0.111111111111	0.6	0.78125
832414616	6.21047046185e-06	0.000409482461753	0.0198671048871	0.0340557467779	4.66024484926e-06	0.6	0.0	0.666666666667	0.44375
18368976	0.000102203358651	0.000103935915369	0.00928693912546	0.000333230535508	0.000848164562566	0.2	0.0	0.8	0.725
825954866	3.40299751334e-06	0.000537210936062	0.000308659617033	1.65580390314e-05	1.39807345478e-05	0.6	0.111111111111	0.933333333333	0.75625
37794539	5.62770713769e-05	0.000817712683563	0.023450985996	0.00411053318955	0.000181749549121	0.3	0.222222222222	0.666666666667	0.69375
4049397974	1.26903448935e-05	0.000210376310626	0.000212917976565	0.000283556418413	4.19422036434e-05	0.9	0.222222222222	0.8	0.4125
237314127	6.5791285258e-06	0.000870306761219	0.00126893398114	7.86506853993e-05	7.92241624375e-05	0.5	0.222222222222	0.8	1.0
16915893	5.47315433396e-06	0.0	0.0245184338382	0.0	6.52434278897e-05	0.2	0.0	1.0	0.275
396162603	1.6703046128e-05	0.00144633713555	0.0411160331523	0.00234710203271	1.39807345478e-05	0.5	0.777777777778	0.466666666667	0.5125
195169085	8.93286847253e-06	0.00118336674727	0.0204486996285	0.000683019110047	0.000149127835176	0.4	0.111111111111	0.6	0.98125
15362801	6.52241190058e-06	0.000429518300861	0.122642183481	0.0135651734765	0.00019107003882	0.2	0.0	0.733333333333	0.25
36667104	0.000290261508732	0.0026998293197	0.0797227779366	0.00349167648075	0.00516821153783	0.3	0.111111111111	0.866666666667	0.4625
37920978	0.00023799713859	0.000522184056731	0.00594455558731	0.000788576608872	0.00498646198871	0.3	0.111111111111	0.8	0.84375
4645670297	1.41791563056e-07	1.50268793304e-05	0.000777364961418	0.000382904652602	0.0	0.9	0.111111111111	0.466666666667	0.0625
19127890	2.85851791121e-05	0.000474598938852	0.0220462989426	0.0183545862663	0.000167768814574	0.3	0.111111111111	0.666666666667	0.61875
468724889	7.38734043522e-06	0.000199106151128	0.00235352957988	6.83019110047e-05	2.79614690956e-05	0.6	0.222222222222	0.733333333333	0.9
222140985	0.00102801719047	0.00041449142153	0.000184338382395	2.06975487893e-06	0.00524743570027	0.4	0.111111111111	0.866666666667	0.78125
1950590545	1.40373647425e-06	8.39000762614e-05	0.000137182052015	8.8999459794e-05	4.66024484926e-06	0.7	0.111111111111	0.533333333333	0.43125
2497687746	2.57635270073e-05	0.0024280932518	0.00305801657616	0.00725863036041	7.45639175882e-05	0.8	0.222222222222	0.933333333333	0.06875
24613245	4.57986748671e-05	0.00125098770426	0.0171477565019	0.00880680700985	0.000512626933419	0.3	0.111111111111	0.8	0.9
1902069210	1.93403692008e-05	0.00146637297466	0.0202543583881	0.00482045911303	0.000200390528518	0.7	0.111111111111	1.0	0.95625
316560367	5.01942133218e-05	0.000231664389677	0.00598742497857	3.31160780629e-05	0.0006337932995	0.5	0.111111111111	0.533333333333	1.0
500405603	2.54515855686e-05	0.00177818072076	0.0192640754501	0.0445390552397	0.000284274935805	0.6	0.111111111111	0.733333333333	1.0
90884059	8.28062728247e-06	0.000683723009533	0.00214489854244	0.000262858869624	6.52434278897e-05	0.3	0.222222222222	0.466666666667	0.98125
3360608354	3.26971344407e-05	0.0	0.000618748213775	0.000587810385616	6.9903672739e-05	0.9	0.111111111111	0.666666666667	0.45625
21154238	5.54405011549e-06	0.000247943508952	0.0255087167762	0.00579738341588	6.05831830404e-05	0.3	0.111111111111	0.666666666667	0.56875
102251724	0.000105875760134	0.00189088231574	0.00397685052872	0.00450378661655	0.00117438170201	0.4	0.111111111111	0.8	0.9
186562260	1.15134749201e-05	0.00234168869565	0.00570877393541	0.00199524370329	0.000107185631533	0.4	0.0	0.4	0.7125
14761935	3.82411845562e-05	0.00248444404929	0.00713918262361	0.0019248720374	0.00012582661093	0.2	0.111111111111	0.8	0.9125
21349488	1.77948411635e-05	0.00109946667101	0.0012289225493	0.0	0.000228351997614	0.3	0.111111111111	0.666666666667	0.5125
158949250	4.47777756131e-05	0.00043828398047	0.00481566161761	2.06975487893e-06	0.000177089304272	0.4	0.0	0.6	0.9
246674916	0.000102160821182	0.00281253091467	0.207886539011	0.00154817664944	0.000880786276511	0.5	0.0	0.866666666667	0.075
4831215533	6.45151611905e-06	0.000237925589398	0.00012289225493	0.00019248720374	0.0	1.0	0.222222222222	0.666666666667	0.99375
2943056874	1.98508188278e-06	0.000105188155313	0.00155187196342	0.0065321463979	9.32048969853e-06	0.8	0.111111111111	0.6	0.8875
16569663	9.63899045655e-05	0.00795047140573	0.120535867391	0.150622271804	0.00106719607048	0.2	0.0	0.8	0.9375
429618189	3.9205367185e-05	0.00622363252267	0.029156901972	0.005795313661	0.000205050773368	0.5	0.0	0.866666666667	0.7125
249801925	6.66420346363e-06	0.000586048293886	0.00523149471278	0.000120045782978	5.12626933419e-05	0.5	0.0	1.0	0.8375
4832223712	6.38062033752e-07	1.2522399442e-06	0.00105458702486	0.000159371125678	1.39807345478e-05	1.0	0.222222222222	0.733333333333	0.0
122748428	1.50582639966e-05	0.00133739226041	0.0217290654473	0.0125178775078	0.000139807345478	0.4	0.0	0.6	0.86875
3344262977	2.62314391654e-06	8.64045561498e-05	0.000388682480709	7.24414207625e-05	2.79614690956e-05	0.9	0.111111111111	0.933333333333	0.23125
2616198164	8.861972691e-06	0.000854027641945	9.00257216348e-05	6.20926463679e-06	8.8544652136e-05	0.8	0.222222222222	0.933333333333	0.3875
3268911565	3.29240009416e-05	0.0002266554299	0.00544012575021	0.000519508474611	6.52434278897e-05	0.9	0.0	0.533333333333	1.0
17296109	1.1598549858e-05	4.00716782144e-05	0.00385967419263	2.06975487893e-06	4.66024484926e-05	0.2	0.0	0.933333333333	0.73125
104342107	0.000550916939098	0.00827354931133	0.135977422121	0.0132961053422	0.00557365283972	0.4	0.111111111111	0.866666666667	0.98125
19173608	0.000197090272648	0.0191304696275	0.0102029151186	0.0180234254857	0.000461364240077	0.3	0.111111111111	0.533333333333	1.0
271527587	6.90524912083e-06	0.00103810691374	0.00112889396971	2.27673036682e-05	5.12626933419e-05	0.5	0.222222222222	0.533333333333	0.88125
789891702	9.20227244234e-06	0.00129105938247	0.000563018005144	1.65580390314e-05	3.26217139449e-05	0.6	0.222222222222	0.933333333333	0.6125
40865818	3.87374550269e-05	0.00123470858498	0.0147370677336	0.00164338537387	0.000158448324875	0.3	0.111111111111	0.4	0.2875
75905761	1.92978317319e-05	0.001728091123	0.0102915118605	0.0027507042341	0.000428742526132	0.3	0.111111111111	0.866666666667	0.8875
228749782	1.24492992363e-05	2.5044798884e-06	0.00261360388682	0.000339439800144	4.66024484926e-05	0.4	0.0	0.8	0.64375
2931614557	5.16121289524e-06	0.000221646470123	0.000317233495284	0.000202835978135	4.66024484926e-06	0.8	0.222222222222	1.0	0.86875
494530927	0.000227192621485	0.000919144119043	0.0101171763361	0.00214633580945	0.00101593337714	0.6	0.222222222222	1.0	0.99375
490946088	1.18821329841e-05	1.2522399442e-06	0.00226350385825	0.000436718279454	1.86409793971e-05	0.6	0.111111111111	0.6	0.1625
3386731679	7.28808634108e-06	0.000237925589398	0.00266218919691	7.86506853993e-05	3.72819587941e-05	0.9	0.111111111111	1.0	0.9625
2190922251	2.61747225401e-05	0.00319321185771	0.0156759074021	0.00542482753767	0.000242332732162	0.7	0.111111111111	0.6	1.0
27516169	4.99106301957e-06	0.00053971541595	0.00185481566162	0.00670807556261	4.66024484926e-06	0.3	0.111111111111	1.0	0.6375
2756075913	1.99926103909e-06	6.63687170426e-05	0.000525864532724	0.0	4.66024484926e-06	0.8	0.222222222222	1.0	0.975
1173796008	9.92540941392e-08	0.000137746393862	2.85795941698e-05	0.0	0.0	0.7	0.111111111111	0.933333333333	0.0
25798693	1.55545344672e-05	0.000410734701698	0.00369248356673	0.000324951515992	0.000228351997614	0.3	0.111111111111	0.4	0.45625
2356487101	0.000346028130482	0.0263671642651	0.000785938839668	0.000227673036682	5.59229381912e-05	0.8	0.0	0.8	0.14375
113844869	1.92978317319e-05	0.00231163493699	0.0082823663904	1.03487743946e-05	0.000372819587941	0.4	0.0	1.0	0.99375
3426595955	1.6518717096e-05	0.000787658924902	0.0142555015719	0.000206975487893	0.000163108569724	0.3	0.222222222222	0.866666666667	0.44375
50041595	1.70008084104e-05	0.000869054521275	0.00724064018291	0.00963884847118	0.000167768814574	0.3	0.111111111111	0.8	0.975
4729801216	3.30232550357e-05	0.00626370420089	0.00147042012003	0.0061492417453	0.000149127835176	1.0	0.222222222222	0.866666666667	0.7125
2493532454	4.25374689168e-08	6.261199721e-06	2.85795941698e-05	0.0	0.0	0.8	0.111111111111	0.933333333333	0.36875
525641117	8.50749378336e-08	4.3828398047e-05	0.000487282080594	0.0	0.0	0.6	0.0	0.666666666667	0.26875
128967322	1.14851166075e-06	7.01254368752e-05	0.00018005144327	0.0	4.66024484926e-05	0.4	0.0	0.866666666667	0.6875
201455164	6.05449974249e-06	0.000391951102535	0.00879394112604	0.00316465520988	5.12626933419e-05	0.4	0.111111111111	0.733333333333	0.6875
242678261	1.29739280196e-05	0.00235671557498	0.150770220063	0.000693367884441	0.000177089304272	0.5	0.0	0.733333333333	0.6375
76350004	0.000116467589894	0.000241682309231	0.00420120034296	0.0	0.00305712062112	0.3	0.111111111111	0.8	0.85625
28107275	4.79539066255e-05	0.000936675478262	0.0193798228065	0.00571045371097	0.000461364240077	0.3	0.111111111111	0.466666666667	0.825
2470337090	1.71567791298e-06	0.000244186789119	0.000745927407831	0.00186070963616	0.0	0.8	0.222222222222	0.866666666667	0.2
17389318	0.00112243619231	0.0033685254499	0.0131994855673	3.51858329418e-05	0.00785251257101	0.2	0.111111111111	0.533333333333	0.9625
3075856310	1.76246912879e-05	0.000107692635201	0.00259931408974	0.00284798271341	7.45639175882e-05	0.9	0.222222222222	0.933333333333	0.925
35679148	1.45052769006e-05	0.000370663023483	0.0164547013432	0.00840941407309	0.000312236404901	0.3	0.111111111111	0.333333333333	0.8
44171273	9.51421388106e-06	0.000301789826552	0.0102700771649	0.00106592376265	6.05831830404e-05	0.3	0.111111111111	0.733333333333	0.475
2582400011	2.48560610037e-05	0.00202487198977	0.00758502429266	0.00639968208565	4.66024484926e-06	0.8	0.111111111111	1.0	0.28125
573084423	1.52851304974e-05	0.000767623085795	0.00216347527865	0.000418090485544	0.000186409793971	0.6	0.222222222222	0.333333333333	0.9
2781341306	9.59928881889e-06	0.00090036051988	0.00207487853672	0.00323295712089	9.32048969853e-06	0.8	0.0	1.0	0.79375
52658832	6.1197238615e-05	0.00353382112253	0.0259445555873	0.00255821703036	0.000810882603772	0.3	0.0	0.733333333333	0.6375
2881993697	1.02940674779e-05	0.00160662384841	0.00884538439554	0.0733417641349	4.66024484926e-06	0.8	0.222222222222	0.6	0.53125
2882116564	7.86943174961e-06	0.00127728474308	0.00703058016576	0.00870124951102	2.79614690956e-05	0.8	0.111111111111	0.866666666667	0.0625
17569574	6.28136624338e-06	0.000547228855615	0.0124792797942	0.00165166439339	0.000246992977011	0.2	0.0	0.6	0.15625
39133485	3.78299890233e-05	0.000998035235528	0.0207116318948	0.00542689729255	0.000517287178268	0.3	0.111111111111	0.533333333333	0.85
410184642	6.05449974249e-06	0.000487121338294	0.00148470991712	0.000202835978135	6.05831830404e-05	0.5	0.111111111111	0.6	0.9875
36452050	0.00712665664654	0.00117961002744	0.00989711346099	0.00574563954391	0.0206914871307	0.3	0.111111111111	0.933333333333	0.8
602385772	0.000218117961449	0.0011558174685	0.000435838811089	2.69068134261e-05	0.00038214007764	0.6	0.333333333333	0.933333333333	0.0
39000115	0.000482644301486	0.00130107730202	0.0144198342384	0.00303012114275	0.00351848486119	0.3	0.111111111111	0.666666666667	0.925
110802309	0.000170518533731	0.000831487322949	0.0338082309231	0.00158336248238	0.000545248647364	0.4	0.111111111111	0.666666666667	0.5875
31048695	3.59158029221e-05	0.00118211450732	0.0552715061446	0.000395323181876	0.000274954446107	0.3	0.0	0.8	0.51875
11614352	2.48135235348e-05	0.00121091602604	0.0446741926265	0.00153989762992	0.000307576160051	0.1	0.111111111111	1.0	0.6875
4706060432	3.36754962258e-05	0.00280501747501	0.000338668190912	0.00106592376265	1.39807345478e-05	1.0	0.111111111111	0.866666666667	0.775
2198520966	0.000117375055898	7.5134396652e-06	8.43098028008e-05	2.06975487893e-06	0.000200390528518	0.7	0.111111111111	1.0	0.8
14604205	6.3380828686e-06	0.000507157177401	0.0146198913975	0.00890408548916	9.32048969853e-05	0.2	0.111111111111	0.466666666667	0.93125
2821873720	2.49553150979e-06	0.000237925589398	0.000404401257502	0.000562973327069	2.79614690956e-05	0.8	0.111111111111	0.933333333333	0.725
90010864	0.000233559062666	0.0175438816182	0.00762217776508	0.000138673576888	0.000149127835176	0.3	0.111111111111	0.666666666667	0.99375
37486774	1.6376925533e-05	0.000937927718206	0.00697056301801	0.00215668458384	0.000307576160051	0.3	0.111111111111	0.733333333333	0.3875
400482109	1.04500381972e-05	0.002289094618	0.0136467562161	0.0100962642994	2.79614690956e-05	0.5	0.0	1.0	0.7125
302189702	8.55003125228e-05	0.00510913897234	0.0392855101458	0.00315223668061	0.00102991411169	0.5	0.0	0.8	1.0
201269815	3.06836942453e-05	0.00188712559591	0.0126278936839	0.00944636126744	0.000284274935805	0.4	0.0	0.666666666667	1.0
14247096	0.000105209339788	0.000493382538015	0.00900400114318	0.0794102854399	0.00160312422815	0.2	0.111111111111	0.733333333333	0.50625
560804945	8.36570222031e-06	0.00106440395257	0.0246870534438	0.00179240772515	0.000121166366081	0.6	0.111111111111	1.0	1.0
3374095166	7.94032753114e-07	7.13776768194e-05	0.000250071448985	8.8999459794e-05	1.39807345478e-05	0.9	0.0	0.866666666667	0.50625
16606215	4.97688386327e-06	0.000176565832132	0.00157616461846	9.10692146729e-05	0.000172429059423	0.2	0.222222222222	0.733333333333	0.85
14357495	2.20060505863e-05	0.000464581019298	0.00816804801372	0.0014239913567	0.000260973711559	0.2	0.111111111111	0.8	0.65625
1231686769	3.8000138899e-06	0.000294276386887	0.00156044584167	0.00362414079301	0.0	0.7	0.111111111111	0.8	0.14375
468875350	2.53948689433e-05	0.00216762734341	0.00582309231209	0.000840320480845	0.000200390528518	0.6	0.0	0.333333333333	0.4
25392696	4.03255205331e-05	0.000917891879099	0.00761360388682	0.00258926335354	6.52434278897e-05	0.3	0.111111111111	0.4	0.8625
14462915	7.0753989965e-06	0.000737569327134	0.0130065733067	0.000109697008583	0.000116506121232	0.2	0.111111111111	0.933333333333	0.5625
25102383	2.7606817327e-05	0.00260215460405	0.0244469848528	0.00796441677412	0.000270294201257	0.3	0.0	0.8	0.98125
316818398	4.77979359062e-05	0.00258837996466	0.00528293798228	0.0	0.000326217139449	0.5	0.0	0.866666666667	0.8625
4830616640	3.49232619807e-05	0.00625368628134	0.000492997999428	4.13950975786e-06	0.000111845876382	1.0	0.222222222222	0.933333333333	0.99375
33418013	0.000167895389815	0.00087656796094	0.00577164904258	0.00330332878677	0.000675735503143	0.3	0.111111111111	0.866666666667	0.61875
1563460766	5.41643770874e-06	0.000860288841666	0.0058073735353	0.000180068674467	7.92241624375e-05	0.7	0.222222222222	0.933333333333	0.5125
109280446	4.21688108529e-05	0.000599822933272	0.00773935410117	8.27901951572e-06	0.000773600644978	0.4	0.111111111111	0.933333333333	0.53125
135296855	3.55613240145e-05	4.00716782144e-05	0.000285795941698	0.0	0.000242332732162	0.4	0.222222222222	1.0	0.2625
385429543	8.91868931622e-05	0.000672452850036	0.00178336667619	0.000229742791561	0.00205982822337	0.5	0.111111111111	0.733333333333	0.7625
71387443	2.75926381707e-05	0.00240930965264	0.0228779651329	0.0323688965516	0.000288935180654	0.3	0.111111111111	0.533333333333	0.86875
